Device,Plant,Truss,Total_flowers,Budding,Transition_B_to_O,Open,Closed,Setting,Broken_Sets,Test_Day
6,7,101,8.0,4.0,3.0,1.0,0.0,0.0,0.0,3
6,7,201,8.0,4.0,3.0,1.0,0.0,0.0,0.0,3
6,7,202,6.0,6.0,0.0,0.0,0.0,0.0,0.0,3
6,8,201,7.0,5.0,2.0,0.0,0.0,0.0,0.0,3
6,9,101,7.0,4.0,3.0,0.0,0.0,0.0,0.0,3
6,9,201,8.0,6.0,2.0,0.0,0.0,0.0,0.0,3
6,10,101,8.0,3.0,2.0,3.0,0.0,0.0,0.0,3
6,10,102,8.0,8.0,0.0,0.0,0.0,0.0,0.0,3
6,10,201,8.0,5.0,3.0,0.0,0.0,0.0,0.0,3
6,11,101,7.0,3.0,3.0,1.0,0.0,0.0,0.0,3
6,11,201,8.0,2.0,3.0,3.0,0.0,0.0,0.0,3
6,11,202,7.0,7.0,0.0,0.0,0.0,0.0,0.0,3
1,1,101,16.0,10.0,3.0,3.0,0.0,0.0,0.0,4
1,1,201,17.0,9.0,3.0,4.0,1.0,0.0,0.0,4
1,1,202,16.0,12.0,4.0,0.0,0.0,0.0,0.0,4
1,2,101,21.0,12.0,2.0,4.0,2.0,1.0,0.0,4
1,2,102,16.0,14.0,2.0,0.0,0.0,0.0,0.0,4
1,2,201,19.0,10.0,3.0,2.0,2.0,2.0,0.0,4
1,2,202,16.0,12.0,4.0,0.0,0.0,0.0,0.0,4
1,3,101,18.0,9.0,2.0,4.0,2.0,1.0,0.0,4
1,3,102,16.0,11.0,4.0,1.0,0.0,0.0,0.0,4
1,3,201,16.0,7.0,4.0,3.0,2.0,0.0,0.0,4
1,3,202,15.0,12.0,3.0,0.0,0.0,0.0,0.0,4
1,4,101,21.0,11.0,3.0,4.0,1.0,2.0,0.0,4
1,4,102,17.0,12.0,3.0,2.0,0.0,0.0,0.0,4
1,4,201,18.0,9.0,2.0,3.0,2.0,2.0,0.0,4
1,4,202,16.0,12.0,3.0,1.0,0.0,0.0,0.0,4
1,5,101,17.0,8.0,3.0,2.0,3.0,1.0,0.0,4
1,5,102,16.0,12.0,3.0,1.0,0.0,0.0,0.0,4
1,5,201,36.0,21.0,6.0,5.0,4.0,0.0,0.0,4
1,5,202,15.0,14.0,1.0,0.0,0.0,0.0,0.0,4
1,6,101,17.0,8.0,3.0,3.0,2.0,1.0,0.0,4
1,6,102,13.0,11.0,2.0,0.0,0.0,0.0,0.0,4
1,6,201,31.0,16.0,6.0,3.0,5.0,1.0,0.0,4
1,6,202,16.0,14.0,2.0,0.0,0.0,0.0,0.0,4
1,7,101,28.0,22.0,2.0,4.0,0.0,0.0,0.0,4
1,7,201,31.0,19.0,5.0,6.0,1.0,0.0,0.0,4
1,7,202,14.0,12.0,2.0,0.0,0.0,0.0,0.0,4
1,8,101,18.0,10.0,2.0,3.0,2.0,1.0,0.0,4
1,8,102,17.0,12.0,3.0,2.0,0.0,0.0,0.0,4
1,8,201,17.0,8.0,3.0,1.0,3.0,2.0,0.0,4
1,8,202,16.0,13.0,3.0,0.0,0.0,0.0,0.0,4
1,9,101,6.0,3.0,0.0,3.0,0.0,0.0,0.0,4
1,9,201,7.0,2.0,2.0,3.0,0.0,0.0,0.0,4
1,10,101,7.0,1.0,1.0,3.0,2.0,0.0,0.0,4
1,10,102,7.0,6.0,1.0,0.0,0.0,0.0,0.0,4
1,10,201,7.0,2.0,3.0,2.0,0.0,0.0,0.0,4
1,11,101,8.0,3.0,2.0,3.0,0.0,0.0,0.0,4
1,11,201,7.0,4.0,1.0,2.0,0.0,0.0,0.0,4
1,12,101,7.0,3.0,2.0,2.0,0.0,0.0,0.0,4
1,12,201,7.0,1.0,2.0,4.0,0.0,0.0,0.0,4
1,13,101,7.0,4.0,1.0,2.0,0.0,0.0,0.0,4
1,13,201,8.0,4.0,2.0,2.0,0.0,0.0,0.0,4
1,14,101,6.0,1.0,0.0,3.0,1.0,1.0,0.0,4
1,14,102,7.0,3.0,2.0,2.0,0.0,0.0,0.0,4
1,14,201,7.0,2.0,3.0,2.0,0.0,0.0,0.0,4
2,1,101,17.0,8.0,4.0,4.0,0.0,1.0,0.0,4
2,1,102,16.0,11.0,4.0,1.0,0.0,0.0,0.0,4
2,1,201,16.0,8.0,3.0,3.0,2.0,0.0,0.0,4
2,1,202,27.0,21.0,5.0,1.0,0.0,0.0,0.0,4
2,2,101,17.0,8.0,3.0,5.0,0.0,1.0,0.0,4
2,2,102,16.0,11.0,4.0,1.0,0.0,0.0,0.0,4
2,2,201,16.0,7.0,3.0,3.0,3.0,0.0,0.0,4
2,2,202,15.0,11.0,2.0,2.0,0.0,0.0,0.0,4
2,3,101,15.0,10.0,2.0,0.0,2.0,1.0,0.0,4
2,3,102,14.0,13.0,1.0,0.0,0.0,0.0,0.0,4
2,3,201,18.0,8.0,4.0,3.0,2.0,1.0,0.0,4
2,3,202,17.0,14.0,2.0,1.0,0.0,0.0,0.0,4
2,4,101,11.0,4.0,2.0,3.0,1.0,1.0,0.0,4
2,4,102,15.0,11.0,4.0,0.0,0.0,0.0,0.0,4
2,4,201,16.0,9.0,3.0,3.0,1.0,0.0,0.0,4
2,4,202,14.0,13.0,1.0,0.0,0.0,0.0,0.0,4
2,5,101,19.0,10.0,3.0,6.0,0.0,0.0,0.0,4
2,5,102,16.0,13.0,3.0,0.0,0.0,0.0,0.0,4
2,5,201,17.0,11.0,4.0,1.0,1.0,0.0,0.0,4
2,6,101,12.0,7.0,0.0,3.0,1.0,1.0,0.0,4
2,6,102,16.0,12.0,4.0,0.0,0.0,0.0,0.0,4
2,6,201,16.0,11.0,3.0,2.0,0.0,0.0,0.0,4
2,7,101,35.0,19.0,6.0,10.0,0.0,0.0,0.0,4
2,7,102,16.0,13.0,3.0,0.0,0.0,0.0,0.0,4
2,7,201,18.0,12.0,2.0,2.0,2.0,0.0,0.0,4
2,7,202,14.0,14.0,0.0,0.0,0.0,0.0,0.0,4
2,8,101,18.0,10.0,2.0,4.0,0.0,2.0,0.0,4
2,8,102,15.0,13.0,2.0,0.0,0.0,0.0,0.0,4
2,8,201,12.0,12.0,0.0,0.0,0.0,0.0,0.0,4
2,9,101,7.0,2.0,2.0,3.0,0.0,0.0,0.0,4
2,9,201,7.0,0.0,0.0,4.0,3.0,0.0,0.0,4
2,9,202,7.0,4.0,3.0,0.0,0.0,0.0,0.0,4
2,10,101,7.0,0.0,2.0,5.0,0.0,0.0,0.0,4
2,10,201,7.0,1.0,2.0,4.0,0.0,0.0,0.0,4
2,10,202,8.0,8.0,0.0,0.0,0.0,0.0,0.0,4
2,11,101,7.0,7.0,0.0,0.0,0.0,0.0,0.0,4
2,11,201,8.0,2.0,1.0,4.0,1.0,0.0,0.0,4
2,12,101,8.0,1.0,2.0,4.0,1.0,0.0,0.0,4
2,12,201,7.0,0.0,2.0,4.0,1.0,0.0,0.0,4
2,13,101,7.0,2.0,2.0,3.0,0.0,0.0,0.0,4
2,13,201,8.0,4.0,2.0,2.0,0.0,0.0,0.0,4
2,14,101,7.0,1.0,2.0,4.0,0.0,0.0,0.0,4
2,14,201,8.0,3.0,1.0,4.0,0.0,0.0,0.0,4
3,1,101,35.0,21.0,4.0,5.0,3.0,2.0,0.0,4
3,1,102,17.0,12.0,4.0,1.0,0.0,0.0,0.0,4
3,1,201,36.0,20.0,4.0,9.0,2.0,1.0,0.0,4
3,1,202,17.0,12.0,3.0,2.0,0.0,0.0,0.0,4
3,2,101,18.0,12.0,4.0,2.0,0.0,0.0,0.0,4
3,2,201,17.0,11.0,3.0,2.0,1.0,0.0,0.0,4
3,3,101,18.0,10.0,3.0,2.0,3.0,0.0,0.0,4
3,3,102,14.0,12.0,2.0,0.0,0.0,0.0,0.0,4
3,3,201,17.0,12.0,3.0,1.0,1.0,0.0,0.0,4
3,3,202,11.0,11.0,0.0,0.0,0.0,0.0,0.0,4
3,4,101,18.0,11.0,2.0,2.0,2.0,1.0,0.0,4
3,4,102,15.0,11.0,2.0,2.0,0.0,0.0,0.0,4
3,4,201,39.0,22.0,6.0,5.0,3.0,3.0,0.0,4
3,4,202,16.0,13.0,2.0,1.0,0.0,0.0,0.0,4
3,5,101,20.0,12.0,2.0,2.0,2.0,2.0,0.0,4
3,5,102,14.0,11.0,3.0,0.0,0.0,0.0,0.0,4
3,5,201,32.0,15.0,8.0,7.0,1.0,1.0,0.0,4
3,5,202,16.0,13.0,3.0,0.0,0.0,0.0,0.0,4
3,6,101,18.0,10.0,3.0,3.0,2.0,0.0,0.0,4
3,6,102,14.0,13.0,1.0,0.0,0.0,0.0,0.0,4
3,6,201,18.0,8.0,3.0,3.0,2.0,2.0,0.0,4
3,6,202,14.0,12.0,2.0,0.0,0.0,0.0,0.0,4
3,7,101,30.0,16.0,6.0,3.0,4.0,1.0,0.0,4
3,7,102,11.0,11.0,0.0,0.0,0.0,0.0,0.0,4
3,7,201,33.0,17.0,6.0,1.0,6.0,3.0,0.0,4
3,7,202,16.0,12.0,3.0,1.0,0.0,0.0,0.0,4
3,8,101,16.0,9.0,2.0,3.0,2.0,0.0,0.0,4
3,8,102,15.0,13.0,2.0,0.0,0.0,0.0,0.0,4
3,8,201,28.0,14.0,6.0,3.0,5.0,0.0,0.0,4
3,8,202,15.0,13.0,2.0,0.0,0.0,0.0,0.0,4
3,9,101,8.0,3.0,2.0,3.0,0.0,0.0,0.0,4
3,9,102,7.0,7.0,0.0,0.0,0.0,0.0,0.0,4
3,9,201,8.0,6.0,1.0,1.0,0.0,0.0,0.0,4
3,10,101,8.0,4.0,2.0,2.0,0.0,0.0,0.0,4
3,10,102,7.0,7.0,0.0,0.0,0.0,0.0,0.0,4
3,10,201,7.0,3.0,2.0,2.0,0.0,0.0,0.0,4
3,11,101,6.0,1.0,1.0,4.0,0.0,0.0,0.0,4
3,11,201,7.0,2.0,2.0,3.0,0.0,0.0,0.0,4
3,12,101,6.0,3.0,1.0,1.0,1.0,0.0,0.0,4
3,12,201,7.0,2.0,2.0,3.0,0.0,0.0,0.0,4
3,13,101,7.0,2.0,3.0,2.0,0.0,0.0,0.0,4
3,13,201,7.0,3.0,2.0,2.0,0.0,0.0,0.0,4
3,14,101,7.0,1.0,2.0,2.0,2.0,0.0,0.0,4
3,14,201,7.0,2.0,2.0,3.0,0.0,0.0,0.0,4
5,1,101,16.0,10.0,1.0,4.0,1.0,0.0,0.0,4
5,1,102,14.0,14.0,0.0,0.0,0.0,0.0,0.0,4
5,1,201,17.0,12.0,2.0,3.0,0.0,0.0,0.0,4
5,1,202,12.0,12.0,0.0,0.0,0.0,0.0,0.0,4
5,2,101,12.0,8.0,3.0,1.0,0.0,0.0,0.0,4
5,2,201,16.0,15.0,1.0,0.0,0.0,0.0,0.0,4
5,3,101,17.0,12.0,3.0,2.0,0.0,0.0,0.0,4
5,3,102,20.0,20.0,0.0,0.0,0.0,0.0,0.0,4
5,3,201,28.0,20.0,4.0,4.0,0.0,0.0,0.0,4
5,3,202,25.0,24.0,1.0,0.0,0.0,0.0,0.0,4
5,4,101,18.0,12.0,4.0,2.0,0.0,0.0,0.0,4
5,4,201,17.0,11.0,3.0,3.0,0.0,0.0,0.0,4
5,4,202,13.0,13.0,0.0,0.0,0.0,0.0,0.0,4
5,5,101,14.0,14.0,0.0,0.0,0.0,0.0,0.0,4
5,5,201,16.0,13.0,0.0,3.0,0.0,0.0,0.0,4
5,6,101,15.0,12.0,3.0,0.0,0.0,0.0,0.0,4
5,6,201,25.0,15.0,4.0,5.0,1.0,0.0,0.0,4
5,7,101,7.0,2.0,1.0,4.0,0.0,0.0,0.0,4
5,7,201,7.0,4.0,2.0,1.0,0.0,0.0,0.0,4
5,8,101,8.0,5.0,2.0,1.0,0.0,0.0,0.0,4
5,8,201,6.0,3.0,1.0,2.0,0.0,0.0,0.0,4
5,8,202,7.0,7.0,0.0,0.0,0.0,0.0,0.0,4
5,9,101,7.0,4.0,2.0,1.0,0.0,0.0,0.0,4
6,1,101,49.0,30.0,8.0,5.0,6.0,0.0,0.0,4
6,1,102,14.0,11.0,3.0,0.0,0.0,0.0,0.0,4
6,1,201,16.0,7.0,4.0,1.0,4.0,0.0,0.0,4
6,1,202,14.0,13.0,1.0,0.0,0.0,0.0,0.0,4
6,2,101,17.0,11.0,4.0,2.0,0.0,0.0,0.0,4
6,2,201,16.0,11.0,3.0,1.0,1.0,0.0,0.0,4
6,3,101,15.0,11.0,3.0,1.0,0.0,0.0,0.0,4
6,3,201,17.0,11.0,3.0,1.0,2.0,0.0,0.0,4
6,4,101,27.0,13.0,5.0,3.0,3.0,3.0,0.0,4
6,4,102,16.0,11.0,3.0,0.0,2.0,0.0,0.0,4
6,4,201,15.0,6.0,3.0,1.0,2.0,3.0,0.0,4
6,4,202,16.0,12.0,3.0,1.0,0.0,0.0,0.0,4
6,5,101,31.0,20.0,5.0,0.0,4.0,2.0,0.0,4
6,5,102,16.0,12.0,4.0,0.0,0.0,0.0,0.0,4
6,5,202,15.0,13.0,2.0,0.0,0.0,0.0,0.0,4
6,6,101,16.0,9.0,4.0,2.0,1.0,0.0,0.0,4
6,6,201,14.0,7.0,2.0,1.0,1.0,3.0,0.0,4
6,6,202,16.0,12.0,4.0,0.0,0.0,0.0,0.0,4
6,7,101,8.0,3.0,2.0,3.0,0.0,0.0,0.0,4
6,7,201,8.0,4.0,2.0,1.0,1.0,0.0,0.0,4
6,7,202,7.0,7.0,0.0,0.0,0.0,0.0,0.0,4
6,8,201,7.0,4.0,2.0,1.0,0.0,0.0,0.0,4
6,9,101,7.0,3.0,2.0,2.0,0.0,0.0,0.0,4
6,9,201,6.0,1.0,4.0,1.0,0.0,0.0,0.0,4
6,9,202,8.0,8.0,0.0,0.0,0.0,0.0,0.0,4
6,10,101,8.0,1.0,3.0,2.0,1.0,1.0,0.0,4
6,10,102,8.0,8.0,0.0,0.0,0.0,0.0,0.0,4
6,10,201,8.0,4.0,2.0,2.0,0.0,0.0,0.0,4
6,11,101,7.0,3.0,2.0,2.0,0.0,0.0,0.0,4
6,11,201,7.0,0.0,2.0,2.0,2.0,1.0,0.0,4
6,11,202,6.0,6.0,0.0,0.0,0.0,0.0,0.0,4
1,1,101,16.0,9.0,2.0,3.0,1.0,1.0,0.0,5
1,1,102,13.0,12.0,1.0,0.0,0.0,0.0,0.0,5
1,1,201,18.0,8.0,3.0,3.0,0.0,4.0,0.0,5
1,1,202,17.0,11.0,4.0,2.0,0.0,0.0,0.0,5
1,2,101,23.0,12.0,3.0,3.0,0.0,5.0,0.0,5
1,2,102,18.0,13.0,3.0,2.0,0.0,0.0,0.0,5
1,2,201,19.0,9.0,2.0,2.0,1.0,5.0,0.0,5
1,2,202,17.0,12.0,3.0,2.0,0.0,0.0,0.0,5
1,3,101,18.0,6.0,4.0,2.0,0.0,6.0,0.0,5
1,3,102,18.0,11.0,4.0,2.0,0.0,1.0,0.0,5
1,3,103,13.0,12.0,1.0,0.0,0.0,0.0,0.0,5
1,3,201,15.0,6.0,3.0,2.0,1.0,3.0,0.0,5
1,3,202,17.0,12.0,3.0,2.0,0.0,0.0,0.0,5
1,3,203,12.0,12.0,0.0,0.0,0.0,0.0,0.0,5
1,4,101,21.0,8.0,4.0,4.0,0.0,5.0,0.0,5
1,4,102,20.0,12.0,4.0,4.0,0.0,0.0,0.0,5
1,4,103,14.0,13.0,1.0,0.0,0.0,0.0,0.0,5
1,4,201,19.0,8.0,3.0,2.0,1.0,5.0,0.0,5
1,4,202,18.0,12.0,3.0,3.0,0.0,0.0,0.0,5
1,4,203,11.0,11.0,0.0,0.0,0.0,0.0,0.0,5
1,5,101,19.0,7.0,3.0,4.0,0.0,5.0,0.0,5
1,5,102,18.0,9.0,3.0,6.0,0.0,0.0,0.0,5
1,5,201,35.0,12.0,8.0,10.0,2.0,3.0,0.0,5
1,5,202,14.0,8.0,5.0,1.0,0.0,0.0,0.0,5
1,6,101,15.0,4.0,3.0,3.0,1.0,4.0,0.0,5
1,6,102,15.0,10.0,3.0,2.0,0.0,0.0,0.0,5
1,6,201,30.0,13.0,5.0,5.0,2.0,5.0,0.0,5
1,6,202,15.0,9.0,4.0,2.0,0.0,0.0,0.0,5
1,7,101,25.0,9.0,6.0,7.0,1.0,2.0,0.0,5
1,7,102,15.0,14.0,1.0,0.0,0.0,0.0,0.0,5
1,7,201,27.0,10.0,5.0,5.0,2.0,5.0,0.0,5
1,7,202,12.0,8.0,3.0,1.0,0.0,0.0,0.0,5
1,8,101,18.0,7.0,3.0,3.0,2.0,3.0,0.0,5
1,8,102,16.0,8.0,3.0,4.0,1.0,0.0,0.0,5
1,8,103,14.0,14.0,0.0,0.0,0.0,0.0,0.0,5
1,8,201,16.0,5.0,3.0,3.0,2.0,3.0,0.0,5
1,8,202,14.0,8.0,4.0,2.0,0.0,0.0,0.0,5
1,9,101,7.0,2.0,2.0,2.0,1.0,0.0,0.0,5
1,9,102,7.0,7.0,0.0,0.0,0.0,0.0,0.0,5
1,9,201,7.0,1.0,3.0,3.0,0.0,0.0,0.0,5
1,9,202,7.0,6.0,1.0,0.0,0.0,0.0,0.0,5
1,10,101,7.0,1.0,1.0,2.0,1.0,2.0,0.0,5
1,10,102,7.0,4.0,2.0,1.0,0.0,0.0,0.0,5
1,10,201,7.0,1.0,2.0,3.0,1.0,0.0,0.0,5
1,10,202,8.0,8.0,0.0,0.0,0.0,0.0,0.0,5
1,11,101,8.0,2.0,0.0,5.0,1.0,0.0,0.0,5
1,11,201,8.0,0.0,0.0,4.0,2.0,2.0,0.0,5
1,12,101,7.0,2.0,2.0,1.0,2.0,0.0,0.0,5
1,12,102,8.0,8.0,0.0,0.0,0.0,0.0,0.0,5
1,12,201,8.0,1.0,2.0,2.0,0.0,3.0,0.0,5
1,12,202,7.0,4.0,3.0,0.0,0.0,0.0,0.0,5
1,13,101,7.0,2.0,2.0,3.0,0.0,0.0,0.0,5
1,13,201,7.0,1.0,3.0,3.0,0.0,0.0,0.0,5
1,14,101,6.0,0.0,1.0,1.0,2.0,2.0,0.0,5
1,14,102,8.0,2.0,3.0,3.0,0.0,0.0,0.0,5
1,14,103,7.0,7.0,0.0,0.0,0.0,0.0,0.0,5
1,14,201,7.0,1.0,3.0,3.0,0.0,0.0,0.0,5
1,14,202,8.0,8.0,0.0,0.0,0.0,0.0,0.0,5
2,1,101,17.0,7.0,3.0,3.0,0.0,4.0,0.0,5
2,1,102,16.0,9.0,3.0,3.0,0.0,1.0,0.0,5
2,1,103,14.0,13.0,1.0,0.0,0.0,0.0,0.0,5
2,1,201,14.0,4.0,3.0,2.0,0.0,5.0,0.0,5
2,1,202,27.0,17.0,7.0,3.0,0.0,0.0,0.0,5
2,1,203,14.0,13.0,1.0,0.0,0.0,0.0,0.0,5
2,2,101,18.0,7.0,3.0,2.0,0.0,6.0,0.0,5
2,2,102,17.0,10.0,3.0,4.0,0.0,0.0,0.0,5
2,2,103,12.0,12.0,0.0,0.0,0.0,0.0,0.0,5
2,2,201,17.0,6.0,3.0,4.0,0.0,4.0,0.0,5
2,2,202,18.0,11.0,3.0,4.0,0.0,0.0,0.0,5
2,2,203,11.0,11.0,0.0,0.0,0.0,0.0,0.0,5
2,3,101,16.0,9.0,3.0,1.0,0.0,3.0,0.0,5
2,3,102,16.0,11.0,4.0,1.0,0.0,0.0,0.0,5
2,3,201,20.0,8.0,3.0,3.0,0.0,6.0,0.0,5
2,3,202,17.0,10.0,4.0,3.0,0.0,0.0,0.0,5
2,4,101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
2,4,102,16.0,9.0,4.0,3.0,0.0,0.0,0.0,5
2,4,103,12.0,11.0,1.0,0.0,0.0,0.0,0.0,5
2,4,201,18.0,9.0,3.0,4.0,1.0,1.0,0.0,5
2,4,202,15.0,12.0,3.0,0.0,0.0,0.0,0.0,5
2,5,101,17.0,5.0,4.0,4.0,0.0,4.0,0.0,5
2,5,102,16.0,9.0,4.0,3.0,0.0,0.0,0.0,5
2,5,201,18.0,10.0,3.0,4.0,1.0,0.0,0.0,5
2,6,101,11.0,5.0,2.0,0.0,2.0,2.0,0.0,5
2,6,102,15.0,8.0,3.0,4.0,0.0,0.0,0.0,5
2,6,201,15.0,7.0,4.0,3.0,1.0,0.0,0.0,5
2,7,101,36.0,16.0,5.0,8.0,3.0,4.0,0.0,5
2,7,102,15.0,8.0,4.0,3.0,0.0,0.0,0.0,5
2,7,201,18.0,7.0,4.0,4.0,2.0,1.0,0.0,5
2,7,202,14.0,12.0,2.0,0.0,0.0,0.0,0.0,5
2,8,101,18.0,6.0,3.0,4.0,2.0,3.0,0.0,5
2,8,102,16.0,10.0,4.0,2.0,0.0,0.0,0.0,5
2,8,201,10.0,10.0,0.0,0.0,0.0,0.0,0.0,5
2,9,101,8.0,2.0,3.0,3.0,0.0,0.0,0.0,5
2,9,102,6.0,6.0,0.0,0.0,0.0,0.0,0.0,5
2,9,201,7.0,0.0,0.0,1.0,2.0,4.0,0.0,5
2,9,202,7.0,3.0,1.0,3.0,0.0,0.0,0.0,5
2,10,101,8.0,0.0,2.0,4.0,2.0,0.0,0.0,5
2,10,102,8.0,4.0,3.0,1.0,0.0,0.0,0.0,5
2,10,201,7.0,0.0,2.0,4.0,1.0,0.0,0.0,5
2,10,202,8.0,6.0,2.0,0.0,0.0,0.0,0.0,5
2,11,101,7.0,7.0,0.0,0.0,0.0,0.0,0.0,5
2,11,201,8.0,2.0,2.0,3.0,1.0,0.0,0.0,5
2,11,202,7.0,6.0,1.0,0.0,0.0,0.0,0.0,5
2,12,101,7.0,0.0,1.0,2.0,3.0,1.0,0.0,5
2,12,102,7.0,3.0,4.0,0.0,0.0,0.0,0.0,5
2,12,201,8.0,1.0,1.0,3.0,2.0,1.0,0.0,5
2,12,202,7.0,4.0,3.0,0.0,0.0,0.0,0.0,5
2,13,101,7.0,1.0,2.0,2.0,1.0,1.0,0.0,5
2,13,201,8.0,2.0,3.0,3.0,0.0,0.0,0.0,5
2,13,202,8.0,8.0,0.0,0.0,0.0,0.0,0.0,5
2,14,101,7.0,1.0,1.0,3.0,1.0,1.0,0.0,5
2,14,102,7.0,7.0,0.0,0.0,0.0,0.0,0.0,5
2,14,201,9.0,3.0,2.0,4.0,0.0,0.0,0.0,5
2,14,202,7.0,7.0,0.0,0.0,0.0,0.0,0.0,5
3,1,101,34.0,15.0,6.0,4.0,0.0,9.0,0.0,5
3,1,102,17.0,11.0,2.0,3.0,0.0,1.0,0.0,5
3,1,103,13.0,13.0,0.0,0.0,0.0,0.0,0.0,5
3,1,201,35.0,15.0,5.0,4.0,0.0,11.0,0.0,5
3,1,202,17.0,10.0,3.0,3.0,0.0,1.0,0.0,5
3,1,203,13.0,13.0,0.0,0.0,0.0,0.0,0.0,5
3,2,101,20.0,12.0,3.0,3.0,0.0,2.0,0.0,5
3,2,102,14.0,13.0,1.0,0.0,0.0,0.0,0.0,5
3,2,201,19.0,11.0,3.0,3.0,0.0,2.0,0.0,5
3,2,202,13.0,12.0,1.0,0.0,0.0,0.0,0.0,5
3,3,101,18.0,8.0,3.0,2.0,0.0,5.0,0.0,5
3,3,102,15.0,10.0,3.0,2.0,0.0,0.0,0.0,5
3,3,201,17.0,8.0,4.0,3.0,0.0,2.0,0.0,5
3,3,202,15.0,14.0,1.0,0.0,0.0,0.0,0.0,5
3,4,101,18.0,8.0,3.0,2.0,1.0,4.0,0.0,5
3,4,102,17.0,10.0,3.0,4.0,0.0,0.0,0.0,5
3,4,103,14.0,14.0,0.0,0.0,0.0,0.0,0.0,5
3,4,201,34.0,12.0,8.0,3.0,1.0,10.0,0.0,5
3,4,202,19.0,13.0,3.0,3.0,0.0,0.0,0.0,5
3,5,101,20.0,9.0,3.0,4.0,0.0,4.0,0.0,5
3,5,102,15.0,9.0,4.0,2.0,0.0,0.0,0.0,5
3,5,103,10.0,10.0,0.0,0.0,0.0,0.0,0.0,5
3,5,201,29.0,10.0,4.0,7.0,3.0,5.0,0.0,5
3,5,202,15.0,10.0,3.0,2.0,0.0,0.0,0.0,5
3,6,101,18.0,9.0,2.0,3.0,0.0,4.0,0.0,5
3,6,102,15.0,11.0,3.0,1.0,0.0,0.0,0.0,5
3,6,201,19.0,8.0,3.0,2.0,1.0,5.0,0.0,5
3,6,202,15.0,11.0,3.0,1.0,0.0,0.0,0.0,5
3,7,101,31.0,15.0,5.0,4.0,2.0,5.0,0.0,5
3,7,102,10.0,8.0,2.0,0.0,0.0,0.0,0.0,5
3,7,103,12.0,12.0,0.0,0.0,0.0,0.0,0.0,5
3,7,201,30.0,8.0,8.0,4.0,0.0,10.0,0.0,5
3,7,202,18.0,10.0,4.0,4.0,0.0,0.0,0.0,5
3,7,203,12.0,12.0,0.0,0.0,0.0,0.0,0.0,5
3,8,101,18.0,7.0,3.0,2.0,1.0,5.0,0.0,5
3,8,102,15.0,9.0,4.0,2.0,0.0,0.0,0.0,5
3,8,201,27.0,10.0,5.0,5.0,3.0,4.0,0.0,5
3,8,202,15.0,10.0,3.0,2.0,0.0,0.0,0.0,5
3,8,203,15.0,15.0,0.0,0.0,0.0,0.0,0.0,5
3,9,101,8.0,2.0,2.0,1.0,1.0,2.0,0.0,5
3,9,102,7.0,6.0,1.0,0.0,0.0,0.0,0.0,5
3,9,201,8.0,3.0,3.0,2.0,0.0,0.0,0.0,5
3,9,202,7.0,7.0,0.0,0.0,0.0,0.0,0.0,5
3,10,101,7.0,2.0,2.0,1.0,0.0,2.0,0.0,5
3,10,102,7.0,7.0,0.0,0.0,0.0,0.0,0.0,5
3,10,201,7.0,1.0,2.0,3.0,1.0,0.0,0.0,5
3,10,202,8.0,8.0,0.0,0.0,0.0,0.0,0.0,5
3,11,101,6.0,0.0,2.0,0.0,3.0,1.0,0.0,5
3,11,102,6.0,5.0,1.0,0.0,0.0,0.0,0.0,5
3,11,201,8.0,2.0,2.0,2.0,2.0,0.0,0.0,5
3,11,202,7.0,7.0,0.0,0.0,0.0,0.0,0.0,5
3,12,101,5.0,2.0,1.0,1.0,0.0,1.0,0.0,5
3,12,102,5.0,4.0,1.0,0.0,0.0,0.0,0.0,5
3,12,201,7.0,1.0,2.0,4.0,0.0,0.0,0.0,5
3,12,202,7.0,7.0,0.0,0.0,0.0,0.0,0.0,5
3,13,101,8.0,2.0,2.0,3.0,1.0,0.0,0.0,5
3,13,102,7.0,7.0,0.0,0.0,0.0,0.0,0.0,5
3,13,201,8.0,3.0,2.0,3.0,0.0,0.0,0.0,5
3,13,202,4.0,4.0,0.0,0.0,0.0,0.0,0.0,5
3,14,101,7.0,1.0,2.0,2.0,1.0,1.0,0.0,5
3,14,102,8.0,6.0,2.0,0.0,0.0,0.0,0.0,5
3,14,201,8.0,1.0,3.0,2.0,1.0,1.0,0.0,5
3,14,202,8.0,8.0,0.0,0.0,0.0,0.0,0.0,5
5,1,101,18.0,9.0,3.0,2.0,0.0,4.0,0.0,5
5,1,102,15.0,11.0,4.0,0.0,0.0,0.0,0.0,5
5,1,201,20.0,11.0,3.0,3.0,1.0,2.0,0.0,5
5,1,202,14.0,11.0,3.0,0.0,0.0,0.0,0.0,5
5,2,101,12.0,6.0,3.0,3.0,0.0,0.0,0.0,5
5,2,102,14.0,13.0,1.0,0.0,0.0,0.0,0.0,5
5,2,201,16.0,10.0,5.0,1.0,0.0,0.0,0.0,5
5,2,202,12.0,12.0,0.0,0.0,0.0,0.0,0.0,5
5,3,101,17.0,10.0,3.0,3.0,0.0,1.0,0.0,5
5,3,102,21.0,19.0,2.0,0.0,0.0,0.0,0.0,5
5,3,201,28.0,16.0,6.0,3.0,2.0,1.0,0.0,5
5,3,202,27.0,23.0,4.0,0.0,0.0,0.0,0.0,5
5,3,203,12.0,12.0,0.0,0.0,0.0,0.0,0.0,5
